permutation,is_identity,assignment,macro_f1,mcc,inactive_pr_auc,roc_auc
133,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP858,0.26875000000000004,-0.45584230583855206,0.4345238095238095,0.4415584415584415
134,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP782,0.5183946488294314,0.040291148201268875,0.6595238095238094,0.7142857142857142
135,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP858,0.55,0.11396057645963795,0.4325396825396825,0.40259740259740273
136,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP195,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
137,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP782,0.4375,-0.11396057645963795,0.38988095238095244,0.3636363636363636
138,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP195,0.1,-0.7977240352174653,0.31031746031746027,0.11038961038961038
139,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP854,0.26875000000000004,-0.45584230583855206,0.4261904761904762,0.42207792207792205
140,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP782,0.3812500000000001,-0.22792115291927598,0.569047619047619,0.5389610389610389
141,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP854,0.60625,0.2279211529192759,0.4603174603174603,0.461038961038961
142,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP195,0.7187500000000002,0.45584230583855184,0.5158730158730159,0.577922077922078
143,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP782,0.7591973244147158,0.523784926616497,0.7063492063492063,0.8701298701298701
144,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP195,0.7187500000000002,0.45584230583855184,0.7718253968253967,0.8116883116883117
145,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP858,0.2173913043478261,-0.5640760748177664,0.363095238095238,0.3246753246753247
146,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP854,0.7187500000000002,0.45584230583855195,0.5107142857142857,0.6168831168831168
147,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP858,0.26875000000000004,-0.45584230583855206,0.4345238095238095,0.4415584415584415
148,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP782,0.7187500000000002,0.45584230583855195,0.6595238095238094,0.7142857142857142
149,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP854,0.8875000000000002,0.7977240352174658,0.6785714285714286,0.8506493506493507
150,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP782,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
151,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP858,0.43750000000000006,-0.11396057645963795,0.6755952380952381,0.6168831168831168
152,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP854,0.7187500000000002,0.45584230583855195,0.5325396825396825,0.6363636363636365
153,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP858,0.44272445820433437,-0.040291148201268875,0.6755952380952381,0.6168831168831168
154,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP193,0.7187500000000002,0.45584230583855195,0.7468253968253968,0.7532467532467533
155,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP854,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
156,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP193,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
157,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP858,0.26875000000000004,-0.45584230583855206,0.4345238095238095,0.4415584415584415
158,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP782,0.5183946488294314,0.040291148201269084,0.6595238095238094,0.7142857142857142
159,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP858,0.2173913043478261,-0.5640760748177664,0.363095238095238,0.3246753246753247
160,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP193,0.5183946488294314,0.040291148201269084,0.5107142857142857,0.6168831168831168
161,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP782,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
162,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP193,0.8875000000000002,0.7977240352174658,0.6785714285714286,0.8506493506493507
163,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP854,0.26875000000000004,-0.45584230583855206,0.4261904761904762,0.42207792207792205
164,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP782,0.3812500000000001,-0.22792115291927598,0.569047619047619,0.5389610389610389
165,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP854,0.2173913043478261,-0.5640760748177664,0.3547619047619047,0.3051948051948052
166,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP193,0.2173913043478261,-0.5640760748177664,0.3706349206349206,0.3441558441558441
167,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP782,0.5183946488294314,0.040291148201268875,0.569047619047619,0.5389610389610389
168,False,LNP193<-LNP194;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP193,0.39799331103678937,-0.2014557410063451,0.4261904761904762,0.42207792207792205
169,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP858,0.2173913043478261,-0.5640760748177664,0.363095238095238,0.3246753246753247
170,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP854,0.7187500000000002,0.45584230583855184,0.5107142857142857,0.6168831168831168
171,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP858,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
172,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP195,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
173,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP854,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
174,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP195,0.2173913043478261,-0.5640760748177664,0.2942460317460317,0.05194805194805194
175,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP858,0.7187500000000002,0.45584230583855184,0.49404761904761907,0.5584415584415585
176,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP854,0.6062500000000001,0.2279211529192759,0.40674603174603174,0.4025974025974026
177,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP858,0.7187500000000002,0.45584230583855184,0.49404761904761907,0.5584415584415585
178,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP193,0.6062500000000001,0.2279211529192759,0.40674603174603174,0.4025974025974026
179,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP854,0.2173913043478261,-0.5640760748177664,0.3214285714285714,0.18831168831168832
180,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP193,0.2173913043478261,-0.5640760748177664,0.29761904761904756,0.09090909090909091
181,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP858,0.55,0.11396057645963795,0.4325396825396825,0.40259740259740273
182,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP195,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
183,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP858,0.2173913043478261,-0.5640760748177664,0.363095238095238,0.3246753246753247
184,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP193,0.5183946488294314,0.040291148201268875,0.5107142857142857,0.6168831168831168
185,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP195,0.2173913043478261,-0.5640760748177664,0.2942460317460317,0.05194805194805194
186,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP193,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
187,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP854,0.6062500000000001,0.2279211529192759,0.4603174603174603,0.461038961038961
188,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP195,0.7187500000000002,0.45584230583855184,0.5158730158730159,0.577922077922078
189,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP854,0.2173913043478261,-0.5640760748177664,0.3547619047619047,0.3051948051948052
190,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP193,0.2173913043478261,-0.5640760748177664,0.3706349206349206,0.3441558441558441
191,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP195,0.7187500000000002,0.45584230583855184,0.5325396825396825,0.6363636363636365
192,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP193,0.6062500000000001,0.2279211529192759,0.4603174603174603,0.461038961038961
193,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP858,0.26875000000000004,-0.45584230583855206,0.4345238095238095,0.4415584415584415
194,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP782,0.7187500000000002,0.45584230583855184,0.6595238095238094,0.7142857142857142
195,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP858,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
196,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP195,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
197,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP782,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
198,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP195,0.1,-0.7977240352174653,0.2942460317460317,0.05194805194805194
199,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP858,0.7187500000000002,0.45584230583855184,0.5107142857142857,0.6168831168831168
200,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP782,0.6062500000000001,0.2279211529192759,0.40674603174603174,0.4025974025974026
201,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP858,0.7187500000000002,0.45584230583855184,0.49404761904761907,0.5584415584415585
202,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP193,0.6062500000000001,0.2279211529192759,0.40674603174603174,0.4025974025974026
203,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP782,0.1,-0.7977240352174653,0.2942460317460317,0.05194805194805194
204,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP193,0.2173913043478261,-0.5640760748177664,0.3148809523809524,0.12987012987012989
205,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP858,0.6989966555183946,0.40291148201269017,0.6904761904761905,0.7727272727272727
206,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP195,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
207,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP858,0.44272445820433437,-0.040291148201268875,0.6755952380952381,0.6168831168831168
208,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP193,0.7187500000000002,0.45584230583855184,0.7468253968253968,0.7532467532467533
209,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP195,0.1,-0.7977240352174653,0.28869047619047616,0.03246753246753248
210,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP193,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
211,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP782,0.7591973244147158,0.523784926616497,0.7063492063492063,0.8701298701298701
212,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP195,0.7187500000000002,0.45584230583855184,0.7718253968253967,0.8116883116883117
213,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP782,0.5183946488294314,0.040291148201269084,0.569047619047619,0.5389610389610389
214,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP193,0.39799331103678925,-0.20145574100634525,0.4261904761904762,0.42207792207792205
215,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP195,0.7187500000000002,0.45584230583855184,0.5158730158730159,0.577922077922078
216,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP193,0.60625,0.2279211529192759,0.4603174603174603,0.461038961038961
217,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP854,0.8875000000000002,0.7977240352174658,0.6785714285714286,0.8506493506493507
218,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP782,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
219,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP854,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
220,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP195,0.21739130434782608,-0.5640760748177661,0.2942460317460317,0.05194805194805194
221,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP782,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
222,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP195,0.1,-0.7977240352174653,0.2942460317460317,0.05194805194805194
223,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP854,0.21739130434782608,-0.5640760748177661,0.3148809523809524,0.12987012987012989
224,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP782,0.21739130434782608,-0.5640760748177661,0.2942460317460317,0.05194805194805194
225,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP854,0.21739130434782608,-0.5640760748177661,0.3214285714285714,0.18831168831168832
226,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP193,0.21739130434782608,-0.5640760748177661,0.29761904761904756,0.09090909090909091
227,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP782,0.21739130434782608,-0.5640760748177661,0.2942460317460317,0.05194805194805194
228,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP193,0.21739130434782608,-0.5640760748177661,0.3148809523809524,0.12987012987012989
229,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP854,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
230,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP195,0.1,-0.7977240352174653,0.28869047619047616,0.03246753246753248
231,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP854,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
232,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP193,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
233,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP195,0.1,-0.7977240352174653,0.28869047619047616,0.03246753246753248
234,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP193,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
235,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP782,0.43750000000000006,-0.11396057645963795,0.38988095238095244,0.3636363636363636
236,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP195,0.1,-0.7977240352174653,0.31031746031746027,0.11038961038961038
237,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP782,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
238,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP193,0.8875000000000002,0.7977240352174658,0.6785714285714286,0.8506493506493507
239,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP195,0.21739130434782608,-0.5640760748177661,0.2942460317460317,0.05194805194805194
240,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP193,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
241,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP858,0.3076923076923077,-0.35675303400633795,0.29821428571428565,0.07142857142857142
242,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP854,0.21739130434782608,-0.5640760748177661,0.29821428571428565,0.07142857142857142
243,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP858,0.3076923076923077,-0.35675303400633795,0.29821428571428565,0.07142857142857142
244,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP782,0.1,-0.7977240352174653,0.29821428571428565,0.07142857142857142
245,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP854,0.5183946488294314,0.040291148201268875,0.5595238095238095,0.48051948051948046
246,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP782,0.39799331103678937,-0.2014557410063451,0.37896825396825395,0.34415584415584427
247,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP858,0.4375,-0.11396057645963795,0.6755952380952381,0.6168831168831168
248,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP854,0.7187500000000002,0.45584230583855184,0.5325396825396825,0.6363636363636365
249,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP858,0.1,-0.7977240352174653,0.3214285714285715,0.14935064935064934
250,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP194,0.1,-0.7977240352174653,0.31031746031746027,0.11038961038961038
251,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP854,0.7187500000000002,0.45584230583855184,0.49404761904761907,0.5584415584415585
252,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP194,0.39799331103678937,-0.2014557410063451,0.40674603174603174,0.4025974025974026
253,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP858,0.26875,-0.4558423058385518,0.4345238095238095,0.4415584415584415
254,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP782,0.5183946488294314,0.040291148201268875,0.6595238095238094,0.7142857142857142
255,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP858,0.1,-0.7977240352174653,0.3214285714285715,0.14935064935064934
256,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP194,0.1,-0.7977240352174653,0.31031746031746027,0.11038961038961038
257,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP782,0.7187500000000002,0.45584230583855184,0.5158730158730159,0.577922077922078
258,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP194,0.5785953177257526,0.16116459280507595,0.4603174603174603,0.461038961038961
259,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP854,0.26875,-0.4558423058385518,0.4261904761904762,0.42207792207792205
260,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP782,0.3812500000000001,-0.22792115291927598,0.569047619047619,0.5389610389610389
261,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP854,0.2173913043478261,-0.5640760748177664,0.3148809523809524,0.12987012987012989
262,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP194,0.2173913043478261,-0.5640760748177664,0.31031746031746027,0.11038961038961038
263,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP782,0.5183946488294314,0.040291148201268875,0.38928571428571423,0.3246753246753247
264,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP194,0.3076923076923077,-0.35675303400633795,0.321031746031746,0.16883116883116878
