family,number_features,permutation,is_identity,assignment,roc_auc,delta_roc_auc,pr_auc_active,delta_pr_auc_active,pr_auc_inactive,delta_pr_auc_inactive,balanced_accuracy,delta_balanced_accuracy,macro_f1,delta_macro_f1,mcc,delta_mcc
water_penetration,1,230,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP195,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,231,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP854,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,232,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP193,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,233,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP195,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,234,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP193,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,235,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP782,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,236,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP195,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,237,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP782,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,238,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP193,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,239,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP195,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,240,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP193,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,241,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP858,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,242,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP854,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,243,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP858,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,244,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP782,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,245,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP854,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,246,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP782,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,247,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP858,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,248,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP854,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,249,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP858,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,250,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP194,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,251,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP854,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,252,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP194,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,253,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP858,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,254,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP782,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,255,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP858,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,256,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP194,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,257,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP782,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,258,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP194,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,259,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP854,0.2824675324675324,-0.01948051948051943,0.5459473824677586,-0.006120867768594995,0.4018243661100803,-0.028911564625850372,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,260,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP782,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,261,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP854,0.2727272727272727,-0.029220779220779147,0.5431260658533386,-0.008942184383015084,0.3926406926406926,-0.03809523809523807,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,262,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP194,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,263,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP782,0.2727272727272727,-0.029220779220779147,0.5431260658533386,-0.008942184383015084,0.3926406926406926,-0.03809523809523807,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,264,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP194,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,265,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP858,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,266,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP854,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,267,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP858,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,268,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP782,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,269,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP854,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,270,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP782,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,271,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP858,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,272,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP854,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,273,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP858,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,274,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP193,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,275,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP854,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,276,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP193,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,277,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP858,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,278,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP782,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,279,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP858,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,280,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP193,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,281,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP782,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,282,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP193,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,283,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP854,0.2824675324675324,-0.01948051948051943,0.5459473824677586,-0.006120867768594995,0.4018243661100803,-0.028911564625850372,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,284,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP782,0.2824675324675324,-0.01948051948051943,0.5459473824677586,-0.006120867768594995,0.4018243661100803,-0.028911564625850372,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,285,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP854,0.2824675324675324,-0.01948051948051943,0.5459473824677586,-0.006120867768594995,0.4018243661100803,-0.028911564625850372,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,286,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP193,0.2824675324675324,-0.01948051948051943,0.5459473824677586,-0.006120867768594995,0.4018243661100803,-0.028911564625850372,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,287,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP782,0.2824675324675324,-0.01948051948051943,0.5459473824677586,-0.006120867768594995,0.4018243661100803,-0.028911564625850372,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,288,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP193,0.2824675324675324,-0.01948051948051943,0.5459473824677586,-0.006120867768594995,0.4018243661100803,-0.028911564625850372,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,289,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP858,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,290,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP854,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,291,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP858,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,292,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP194,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,293,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP854,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,294,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP194,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,295,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP858,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,296,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP854,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,297,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP858,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,298,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP193,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,299,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP854,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,300,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP193,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,301,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP194;LNP858<-LNP858,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,302,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP194,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,303,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP193;LNP858<-LNP858,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,304,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP193,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,305,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP194,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,306,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP193,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
water_penetration,1,307,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP194;LNP858<-LNP854,0.2727272727272727,-0.029220779220779147,0.5431260658533386,-0.008942184383015084,0.3926406926406926,-0.03809523809523807,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,308,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP194,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
water_penetration,1,309,False,LNP193<-LNP195;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP193;LNP858<-LNP854,0.2824675324675324,-0.01948051948051943,0.5459473824677586,-0.006120867768594995,0.4018243661100803,-0.028911564625850372,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
