permutation,is_identity,assignment,row_weighted_roc_auc,row_weighted_delta_roc_auc,row_weighted_pr_auc_active,row_weighted_delta_pr_auc_active,row_weighted_pr_auc_inactive,row_weighted_delta_pr_auc_inactive,row_weighted_balanced_accuracy,row_weighted_delta_balanced_accuracy,row_weighted_macro_f1,row_weighted_delta_macro_f1,row_weighted_mcc,row_weighted_delta_mcc,source_balanced_roc_auc,source_balanced_delta_roc_auc,source_balanced_pr_auc_active,source_balanced_delta_pr_auc_active,source_balanced_pr_auc_inactive,source_balanced_delta_pr_auc_inactive,source_balanced_balanced_accuracy,source_balanced_delta_balanced_accuracy,source_balanced_macro_f1,source_balanced_delta_macro_f1,source_balanced_mcc,source_balanced_delta_mcc
533,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP782,0.5952380952380952,0.04761904761904756,0.5335016835016835,0.02777777777777779,0.7384877027734171,0.026360544217687076,0.6071428571428572,0.07142857142857151,0.606060606060606,0.07034632034632027,0.21957751641341997,0.14814894498484854,0.30844155844155835,0.0,0.548811115355233,-0.004891121809225241,0.47597402597402594,-0.0023809523809523725,0.4512987012987013,-0.03246753246753248,0.4514835605453088,-0.02766537562490401,-0.09631426606617752,-0.06195385942897494
534,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP194,0.30952380952380953,-0.23809523809523814,0.4051638176638177,-0.10056008806008798,0.4952904238618524,-0.21683673469387765,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.1623376623376623,-0.14610389610389604,0.5056125851819632,-0.04808965198249504,0.29698993233657095,-0.18136504601840736,0.29545454545454547,-0.18831168831168832,0.26530612244897966,-0.21384281372123315,-0.46056618647183817,-0.4262057798346356
535,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP858,0.5238095238095237,-0.023809523809523947,0.5102564102564102,0.004532504532504533,0.6218210361067504,-0.09030612244897962,0.5476190476190476,0.011904761904761862,0.5357142857142857,0.0,0.09759000729485333,0.026161435866281904,0.24999999999999997,-0.05844155844155838,0.5330627705627705,-0.020639466601687695,0.339069264069264,-0.1392857142857143,0.44805194805194803,-0.035714285714285754,0.4375,-0.041648936170212814,-0.11308055883843511,-0.07872015220123253
536,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP782,0.047619047619047616,-0.5,0.3217883967883968,-0.18393550893550886,0.3996812711098425,-0.3124458874458876,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.0064935064935064905,-0.30194805194805185,0.44996114996114994,-0.10374108720330827,0.27140078922687616,-0.20695418912810215,0.36363636363636365,-0.12012987012987014,0.3076923076923077,-0.1714566284779051,-0.35675303400633795,-0.3223926273691354
537,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP858,0.47619047619047616,-0.07142857142857151,0.4963675213675214,-0.009356384356384306,0.5742019884877028,-0.1379251700680273,0.5476190476190476,0.011904761904761862,0.5357142857142857,0.0,0.09759000729485333,0.026161435866281904,0.2435064935064935,-0.06493506493506485,0.5313311688311688,-0.02237106833328939,0.33510101010101007,-0.14325396825396824,0.44805194805194803,-0.035714285714285754,0.4375,-0.041648936170212814,-0.11308055883843511,-0.07872015220123253
538,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP193,0.047619047619047616,-0.5,0.3217883967883968,-0.18393550893550886,0.3996812711098425,-0.3124458874458876,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.00649350649350649,-0.30194805194805185,0.45627428127428127,-0.09742795589017694,0.27140078922687616,-0.20695418912810215,0.29545454545454547,-0.18831168831168832,0.26530612244897966,-0.21384281372123315,-0.46056618647183817,-0.4262057798346356
539,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP782,0.5476190476190477,0.0,0.5195156695156695,0.013791763791763834,0.6432496075353218,-0.06887755102040827,0.6071428571428572,0.07142857142857151,0.606060606060606,0.07034632034632027,0.21957751641341997,0.14814894498484854,0.3214285714285714,0.012987012987013047,0.5542794011544011,0.0005771639899428971,0.4480158730158729,-0.030339105339105388,0.4512987012987013,-0.03246753246753248,0.4514835605453088,-0.02766537562490401,-0.09631426606617752,-0.06195385942897494
540,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP193,0.5476190476190476,-1.1102230246251565e-16,0.5083694083694084,0.002645502645502673,0.7043040293040292,-0.007823129251700811,0.5238095238095238,-0.011904761904761862,0.5125,-0.023214285714285743,0.05143444998736397,-0.019994121441207456,0.29870129870129863,-0.009740259740259716,0.546708104729495,-0.006994132434963163,0.45680272108843534,-0.021552257266542973,0.3831168831168831,-0.10064935064935071,0.3812500000000001,-0.09789893617021272,-0.22792115291927598,-0.1935607462820734
541,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP194;LNP858<-LNP858,0.40476190476190477,-0.1428571428571429,0.44464794464794466,-0.06107596107596103,0.561050061050061,-0.151077097505669,0.39285714285714285,-0.14285714285714285,0.38095238095238093,-0.15476190476190477,-0.21957751641341997,-0.2910060878419914,0.20129870129870125,-0.1071428571428571,0.5168172407302842,-0.03688499643417398,0.3150362709186238,-0.16331870743635452,0.3441558441558441,-0.13961038961038968,0.3377926421404682,-0.1413562940297446,-0.3223291856101523,-0.2879687789729497
542,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP194,0.16666666666666666,-0.38095238095238104,0.35042596292596295,-0.15529794279794273,0.4382867132867132,-0.27384044526901685,0.5,-0.0357142857142857,0.3157894736842105,-0.2199248120300752,0.0,-0.07142857142857142,0.08441558441558433,-0.22402597402597402,0.48137409233665923,-0.07232814482779898,0.28209335916102835,-0.19626161919394997,0.5,0.01623376623376621,0.37931034482758613,-0.09983859134262668,0.0,0.03436040663720258
543,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP193;LNP858<-LNP858,0.26190476190476186,-0.2857142857142858,0.38016381766381774,-0.12556008806008795,0.480860409431838,-0.23126674912389206,0.5,-0.0357142857142857,0.3157894736842105,-0.2199248120300752,0.0,-0.07142857142857142,0.14610389610389604,-0.1623376623376623,0.48910100594592565,-0.06460123121853256,0.31073759277420604,-0.16761738558077227,0.5,0.01623376623376621,0.37931034482758613,-0.09983859134262668,0.0,0.03436040663720258
544,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP193,0.6190476190476191,0.0714285714285714,0.5450757575757575,0.03935185185185186,0.7575353218210361,0.045408163265306056,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.32792207792207784,0.019480519480519487,0.5545845757657901,0.0008823386013319112,0.5095238095238095,0.03116883116883118,0.5194805194805194,0.03571428571428564,0.5183946488294314,0.03924571265921861,0.040291148201268875,0.07465155483847145
545,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP194,0.23809523809523808,-0.3095238095238096,0.3805846930846931,-0.12513921263921257,0.45878248735391586,-0.2533446712018142,0.25,-0.2857142857142857,0.1875,-0.3482142857142857,-0.5916079783099616,-0.663036549738533,0.13311688311688308,-0.17532467532467527,0.4961662075298439,-0.057536029634614294,0.2889030612244898,-0.18945191713048853,0.22727272727272727,-0.25649350649350655,0.2173913043478261,-0.2617576318223867,-0.5640760748177664,-0.5297156681805639
546,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP193,0.5714285714285714,0.023809523809523725,0.5242424242424242,0.01851851851851849,0.7170591313448456,0.004931972789115502,0.6071428571428572,0.07142857142857151,0.606060606060606,0.07034632034632027,0.21957751641341997,0.14814894498484854,0.2889610389610389,-0.01948051948051943,0.5428666921313979,-0.010835545033060279,0.44621212121212117,-0.03214285714285714,0.4512987012987013,-0.03246753246753248,0.4514835605453088,-0.02766537562490401,-0.09631426606617752,-0.06195385942897494
547,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP194;LNP858<-LNP782,0.0,-0.5476190476190477,0.31484395234395235,-0.19087995337995334,0.38947718947718946,-0.3226499690785406,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.0,-0.30844155844155835,0.4588383838383839,-0.09486385332607433,0.27088319088319085,-0.20747178747178746,0.36363636363636365,-0.12012987012987014,0.3076923076923077,-0.1714566284779051,-0.35675303400633795,-0.3223926273691354
548,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP194,0.19047619047619047,-0.3571428571428572,0.35836247086247086,-0.14736143486143483,0.44593977451120304,-0.266187384044527,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.10714285714285705,-0.2012987012987013,0.4872441453070256,-0.06645809185743262,0.28760938135938136,-0.19074559699559696,0.36363636363636365,-0.12012987012987014,0.3076923076923077,-0.1714566284779051,-0.35675303400633795,-0.3223926273691354
549,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP193;LNP858<-LNP782,0.5952380952380953,0.04761904761904767,0.545970695970696,0.04024679024679034,0.6793040293040293,-0.03282312925170072,0.7738095238095238,0.23809523809523814,0.7692307692307693,0.23351648351648358,0.5476190476190477,0.4761904761904763,0.3409090909090909,0.032467532467532534,0.5643037518037518,0.010601514639293597,0.4916666666666666,0.013311688311688274,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
550,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP193,0.40476190476190477,-0.1428571428571429,0.45192307692307687,-0.053800828800828815,0.5379208093493808,-0.17420634920634925,0.47619047619047616,-0.059523809523809534,0.4484848484848485,-0.08722943722943721,-0.05143444998736397,-0.12286302141593539,0.26298701298701294,-0.045454545454545414,0.5408968774172536,-0.012805359747204648,0.3542053184910327,-0.1241496598639456,0.48051948051948057,-0.00324675324675322,0.44615384615384623,-0.03299509001636658,-0.050964719143762376,-0.016604312506559797
551,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP194,0.3333333333333333,-0.21428571428571436,0.41224053724053733,-0.09348336848336836,0.5118437118437118,-0.20028344671201825,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.18506493506493496,-0.12337662337662339,0.5111812100942535,-0.042521027070204664,0.310657596371882,-0.1676973819830963,0.3409090909090909,-0.1428571428571429,0.29411764705882354,-0.18503128911138927,-0.3919247576690978,-0.3575643510318952
552,False,LNP193<-LNP854;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP193,0.0,-0.5476190476190477,0.31484395234395235,-0.19087995337995334,0.38947718947718946,-0.3226499690785406,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.0,-0.30844155844155835,0.4598255280073462,-0.09387670915711199,0.27088319088319085,-0.20747178747178746,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
553,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP858,0.5714285714285714,0.023809523809523725,0.5176286676286675,0.011904761904761862,0.7257326007326007,0.013605442176870652,0.6071428571428572,0.07142857142857151,0.606060606060606,0.07034632034632027,0.21957751641341997,0.14814894498484854,0.30844155844155835,0.0,0.5494198815889992,-0.004282355575458974,0.4797619047619047,0.001406926406926412,0.4512987012987013,-0.03246753246753248,0.4514835605453088,-0.02766537562490401,-0.09631426606617752,-0.06195385942897494
554,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP195,0.4761904761904762,-0.07142857142857145,0.4777167277167277,-0.028007178007178002,0.599145299145299,-0.11298185941043104,0.5476190476190476,0.011904761904761862,0.5357142857142857,0.0,0.09759000729485333,0.026161435866281904,0.26948051948051943,-0.03896103896103892,0.5397639994414187,-0.013938237723039482,0.36712018140589564,-0.11123479694908267,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
555,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP858,0.21428571428571427,-0.33333333333333337,0.3726481851481852,-0.13307572057572048,0.45112942612942614,-0.2609977324263039,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.12337662337662333,-0.18506493506493502,0.4954939000393546,-0.05820833712510359,0.28916935195130683,-0.18918562640367148,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
556,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP194,0.42857142857142855,-0.11904761904761912,0.4401154401154401,-0.06560846560846556,0.6547008547008546,-0.05742630385487546,0.47619047619047616,-0.059523809523809534,0.4484848484848485,-0.08722943722943721,-0.05143444998736397,-0.12286302141593539,0.24025974025974012,-0.06818181818181823,0.5307887579677206,-0.022913479196737585,0.43095238095238086,-0.047402597402597446,0.48051948051948057,-0.00324675324675322,0.44615384615384623,-0.03299509001636658,-0.050964719143762376,-0.016604312506559797
557,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP195,0.21428571428571427,-0.33333333333333337,0.3666958041958042,-0.13902810152810147,0.4522889808604094,-0.25983817769532064,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.1428571428571428,-0.16558441558441556,0.5027745837824888,-0.05092765338196936,0.29378029378029374,-0.18457468457468457,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
558,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP194,0.6190476190476191,0.0714285714285714,0.5450757575757575,0.03935185185185186,0.7575353218210361,0.045408163265306056,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.3376623376623376,0.02922077922077926,0.5628585598462259,0.009156322681767692,0.5194444444444444,0.041089466089466065,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
559,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP858,0.5238095238095237,-0.023809523809523947,0.5102564102564102,0.004532504532504533,0.6218210361067504,-0.09030612244897962,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.2987012987012987,-0.00974025974025966,0.5482055578829772,-0.0054966792814810095,0.38696145124716547,-0.09139352710781284,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
560,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP195,0.6428571428571429,0.09523809523809523,0.55995670995671,0.0542328042328043,0.7745421245421246,0.06241496598639451,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.3474025974025974,0.03896103896103903,0.5635026737967914,0.00980043663233321,0.5369047619047619,0.058549783549783574,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
561,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP858,0.2619047619047619,-0.28571428571428575,0.3895132645132645,-0.11621064121064117,0.46898656898656893,-0.24314058956916113,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.18506493506493496,-0.12337662337662339,0.5138853570671752,-0.039816880097283014,0.31065759637188206,-0.16769738198309625,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
562,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP193,0.07142857142857142,-0.4761904761904763,0.32734395234395236,-0.17837995337995333,0.40563365206222346,-0.3064935064935066,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.05844155844155838,-0.24999999999999997,0.47729433371144603,-0.07640790345301218,0.2775582117687381,-0.20079676658624024,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
563,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP195,0.40476190476190477,-0.1428571428571429,0.4593304843304843,-0.0463934213934214,0.5335557299843015,-0.1785714285714286,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.24999999999999997,-0.05844155844155838,0.5355470287288469,-0.01815520843561136,0.339069264069264,-0.1392857142857143,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
564,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP193,0.047619047619047616,-0.5,0.3217883967883968,-0.18393550893550886,0.3996812711098425,-0.3124458874458876,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.00649350649350649,-0.30194805194805185,0.4602917284735467,-0.0934105086909115,0.27140078922687616,-0.20695418912810215,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
565,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP194;LNP858<-LNP858,0.7380952380952381,0.19047619047619047,0.6627344877344877,0.15701058201058204,0.8102564102564103,0.09812925170068021,0.7738095238095238,0.23809523809523814,0.7692307692307693,0.23351648351648358,0.5476190476190477,0.4761904761904763,0.698051948051948,0.3896103896103897,0.7553857906799084,0.2016835535154502,0.7107142857142857,0.23235930735930743,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
566,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP194,0.5238095238095237,-0.023809523809523947,0.551923076923077,0.046199171199171274,0.588487702773417,-0.12363945578231306,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.525974025974026,0.21753246753246763,0.6856404958677687,0.13193825870331044,0.4614512471655329,-0.016903731189445437,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
567,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP193;LNP858<-LNP858,0.6428571428571429,0.09523809523809523,0.55995670995671,0.0542328042328043,0.7745421245421246,0.06241496598639451,0.7738095238095238,0.23809523809523814,0.7692307692307693,0.23351648351648358,0.5476190476190477,0.4761904761904763,0.3474025974025974,0.03896103896103903,0.5635026737967914,0.00980043663233321,0.5392857142857143,0.060930735930735946,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
568,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP193,0.0,-0.5476190476190477,0.31484395234395235,-0.19087995337995334,0.38947718947718946,-0.3226499690785406,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.0,-0.30844155844155835,0.4598255280073462,-0.09387670915711199,0.27088319088319085,-0.20747178747178746,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
569,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP194,0.5,-0.04761904761904767,0.49173789173789173,-0.013986013986013957,0.6168890633176347,-0.09523809523809534,0.5476190476190476,0.011904761904761862,0.5357142857142857,0.0,0.09759000729485333,0.026161435866281904,0.30194805194805185,-0.006493506493506496,0.5496331853012887,-0.004069051863169526,0.4307359307359307,-0.047619047619047616,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
570,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP193,0.0,-0.5476190476190477,0.31484395234395235,-0.19087995337995334,0.38947718947718946,-0.3226499690785406,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.0,-0.30844155844155835,0.4598255280073462,-0.09387670915711199,0.27088319088319085,-0.20747178747178746,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
571,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP194;LNP858<-LNP195,0.6904761904761905,0.1428571428571428,0.6155122655122656,0.10978835978835988,0.7888278388278388,0.07670068027210875,0.7738095238095238,0.23809523809523814,0.7692307692307693,0.23351648351648358,0.5476190476190477,0.4761904761904763,0.5811688311688312,0.2727272727272729,0.7010026737967914,0.14730043663233316,0.6209183673469387,0.14256338899196042,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
572,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP194,0.47619047619047616,-0.07142857142857151,0.4963675213675214,-0.009356384356384306,0.5742019884877028,-0.1379251700680273,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.2922077922077922,-0.016233766233766156,0.5505755608028335,-0.0031266763616246696,0.3774376417233559,-0.10091733663162239,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
573,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP193;LNP858<-LNP195,0.5476190476190477,0.0,0.5057239057239057,0.0,0.71212715855573,0.0,0.6309523809523809,0.09523809523809523,0.606060606060606,0.07034632034632027,0.2828894749305018,0.2114609035019304,0.30844155844155835,0.0,0.5512671722293933,-0.0024350649350649567,0.4783549783549783,0.0,0.5844155844155844,0.1006493506493506,0.5555555555555556,0.07640661938534277,0.26189246330824845,0.296252869945451
574,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP193,0.047619047619047616,-0.5,0.3217883967883968,-0.18393550893550886,0.3996812711098425,-0.3124458874458876,0.5,-0.0357142857142857,0.3157894736842105,-0.2199248120300752,0.0,-0.07142857142857142,0.00649350649350649,-0.30194805194805185,0.4602917284735467,-0.0934105086909115,0.27140078922687616,-0.20695418912810215,0.5,0.01623376623376621,0.37931034482758613,-0.09983859134262668,0.0,0.03436040663720258
575,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP194,0.2619047619047619,-0.28571428571428575,0.3895132645132645,-0.11621064121064117,0.46898656898656893,-0.24314058956916113,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.18506493506493496,-0.12337662337662339,0.5138853570671752,-0.039816880097283014,0.31065759637188206,-0.16769738198309625,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
576,False,LNP193<-LNP854;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP193,0.0,-0.5476190476190477,0.31484395234395235,-0.19087995337995334,0.38947718947718946,-0.3226499690785406,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.0,-0.30844155844155835,0.4598255280073462,-0.09387670915711199,0.27088319088319085,-0.20747178747178746,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
577,False,LNP193<-LNP854;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP782,0.5952380952380952,0.04761904761904756,0.5335016835016835,0.02777777777777779,0.7384877027734171,0.026360544217687076,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.30844155844155835,0.0,0.5356617647058822,-0.018040472458575985,0.4783549783549783,0.0,0.5194805194805194,0.03571428571428564,0.5183946488294314,0.03924571265921861,0.040291148201268875,0.07465155483847145
578,False,LNP193<-LNP854;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP195,0.047619047619047616,-0.5,0.3217883967883968,-0.18393550893550886,0.3996812711098425,-0.3124458874458876,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.0064935064935064905,-0.30194805194805185,0.44996114996114994,-0.10374108720330827,0.26901983684592373,-0.20933514150905458,0.29545454545454547,-0.18831168831168832,0.26530612244897966,-0.21384281372123315,-0.46056618647183817,-0.4262057798346356
579,False,LNP193<-LNP854;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP782,0.5952380952380952,0.04761904761904756,0.5335016835016835,0.02777777777777779,0.7384877027734171,0.026360544217687076,0.6071428571428572,0.07142857142857151,0.606060606060606,0.07034632034632027,0.21957751641341997,0.14814894498484854,0.30844155844155835,0.0,0.548811115355233,-0.004891121809225241,0.47597402597402594,-0.0023809523809523725,0.4512987012987013,-0.03246753246753248,0.4514835605453088,-0.02766537562490401,-0.09631426606617752,-0.06195385942897494
